0.060419228,0.0052136,0.043364473,0.005300963,0.042592492,0.029225467,0.04329603,0.037359186,0.013204156,0.014694112,0.011451901,0.045976743,0.027116198,0.03414754,0.078118116,0.046250246,-1
0.05617085,0.0075607356,0.09546961,0.097668365,0.013957715,0.012506026,0.08070065,0.09128616,0.07974915,0.038784835,0.014539689,0.014359469,0.06836861,0.08321914,0.07303054,0.024742348,-1
0.051849727,0.022795046,0.053557225,0.06827928,0.08736959,0.07777996,0.043219406,0.059978582,0.006304389,0.01134395,0.050567564,0.083408915,0.0038802088,0.003235203,0.044932853,0.028551085,-1
0.06560643,0.065879434,0.093499236,0.02385981,0.023630286,0.039648145,0.06004043,0.037706118,0.04679434,0.04678701,0.09387026,0.043402012,0.09628428,0.0014922023,0.03883256,0.0029408573,-1
0.08340414,0.056810845,0.08369901,0.021267105,0.02660442,0.02142538,0.04357667,0.02572726,0.046123017,0.044027645,0.051088907,0.00632388,0.051498022,0.047024887,0.07323513,0.010030079,-1
0.06010861,0.09093897,0.08981971,0.06682193,0.04443867,0.07631509,0.039844014,0.062909946,0.09789539,0.09056392,0.08876617,0.096121415,0.06002093,0.09630064,3.517866E-4,0.004287982,-1
0.07339188,0.03785554,0.028078401,0.056174647,0.09830221,0.030221034,0.021643365,0.018858338,0.07467907,0.045330692,0.080796294,0.04999803,0.051105518,0.043871123,0.07102543,0.019170241,-1
0.05115276,0.025494702,0.040933937,0.0019702197,0.09060095,0.009086573,0.07962482,0.053061347,0.014009434,0.069458224,0.012057888,0.090515405,0.07425343,0.07337182,0.021952594,0.08090928,-1
0.018157322,0.09108531,0.09399677,0.021577979,0.06961887,0.038652122,0.091312036,0.068578474,0.0683413,0.0990782,0.09955776,0.05326764,0.047490183,0.009260141,0.027779764,0.090474576,-1
0.0326025,0.0055955593,0.0179888,0.082151674,0.05253941,0.0295215,0.073164925,0.013778645,0.052150197,0.0793173,0.017413849,0.07989362,0.03687153,0.09468258,0.08565201,0.039718922,-1
0.008305902,0.0033107758,0.044581424,0.025285494,0.033800118,0.08542769,0.045758862,0.010647649,0.044386458,0.003619194,0.03700539,0.011193079,0.05667469,0.04586178,0.024792165,0.052725963,-1
0.043224942,0.07318478,0.009939837,0.018531645,0.030733729,0.09758871,0.06715833,0.01317979,0.029485269,0.027535522,0.018618435,0.040112093,0.0047275065,0.058393884,0.058688663,0.068374895,-1
8.487701E-6,0.09360563,0.02480182,0.0060451212,0.043448668,0.013044208,0.014563436,0.024369454,0.085135624,0.051126525,0.015914869,0.009363598,0.07232866,0.06584698,0.022470135,0.005137694,-1
0.009284067,0.01721626,0.03491902,0.055621307,0.030902237,0.08986338,0.019307166,0.02531805,0.050011575,0.08911189,0.07955304,0.06344843,0.093212046,0.07605115,0.06304487,0.074124806,-1
0.091383815,0.0374307,0.020688945,0.024392055,0.030119551,0.077114835,0.0852816,0.09497215,0.02966867,0.072912455,0.0712881,0.08984278,0.021008527,0.03547089,0.07458336,0.03139459,-1
0.017212253,0.09328646,0.009805716,0.09044576,0.07051131,0.082489096,0.04587124,0.024008285,0.023808867,0.05372344,0.024880266,0.00911746,0.04965809,0.09705025,0.096921876,0.08554239,-1
0.053959053,0.09427374,0.0017577887,0.022637194,0.060243625,0.015464253,0.039471496,0.05138019,0.083116904,7.597804E-4,0.015138984,0.09875462,0.016225552,0.09192169,0.019465458,0.0015847683,-1
0.066359885,0.07178204,0.028000688,0.08585269,0.04661291,0.018905496,0.008670539,0.0770439,0.028871419,0.013814211,0.021431273,0.06042771,0.050572976,0.030368954,0.058168165,0.067154504,-1
0.0692085,0.08880484,0.09663295,0.0039961515,0.07737911,0.026989121,0.05317262,0.029376555,0.09353376,0.0942687,0.096982285,0.06551015,0.0613419,0.08243485,0.098168924,0.012022036,-1
0.05182314,0.06454302,0.09540332,0.02796178,0.015010208,0.012341552,0.091540925,0.09080436,0.06551779,0.04369989,0.0802962,0.038578343,0.072698526,0.013564247,0.019660966,0.0969589,-1
0.02017042,0.09554745,0.051877394,0.0808589,0.08079133,0.010284185,0.01183815,0.010155487,0.046343658,0.08421919,0.010025681,0.0636748,0.05129492,0.07567328,0.049573112,0.012958896,-1
0.027349837,0.08004167,0.07459186,0.07775464,0.030751396,0.033074476,0.016242959,0.055253357,0.053378765,0.019688018,0.029617803,0.023096783,0.08789944,0.07903508,0.006640834,0.056832496,-1
0.08814196,0.07706501,0.024024291,0.04220007,0.09036056,0.012034029,0.08972028,0.08426608,0.026369,0.081949055,0.0930649,0.0034763098,0.02314948,0.095372856,0.03244544,0.07419019,-1
0.09832349,0.057076924,0.08720688,0.06680539,0.099951535,0.030454276,0.047823835,0.03932763,0.020963382,0.031213867,0.008088082,0.028916974,0.031879652,0.06755084,0.02599935,0.085830376,-1
0.004452258,0.025663197,0.054812003,0.090129845,0.04781793,0.035170373,0.043708727,0.09094632,0.09743525,0.0047476767,0.078081936,0.0059533,0.005478507,0.026253717,0.024455642,0.03854737,-1
0.094825394,0.026984464,0.024537832,0.087151915,0.092942655,0.039693903,0.03943245,0.08671635,0.0378031,0.03299194,0.029148161,0.09009826,0.09672696,0.039045356,0.09752,0.04637531,-1
0.0073136035,0.058607887,0.0796222,0.095585495,0.0043096123,0.05679509,0.071622334,0.08284784,0.04955418,0.06726521,0.033546533,0.008744467,0.016571557,0.042197123,0.04814319,0.013283348,-1
0.07477492,0.054362457,0.016312677,0.025307644,0.06875182,0.023425048,0.06658757,0.0620312,0.039174072,0.08818307,0.065891236,1.848638E-4,0.097285636,0.03067671,0.037072137,0.053338,-1
0.05375079,0.01685862,0.01912111,0.023163503,0.04428891,0.005868787,0.0849539,0.066151276,0.06368521,0.08893759,0.05342062,0.05351834,0.061471578,0.0066879867,0.07383782,0.049348056,-1
0.0071478845,0.0063128527,0.0076907156,0.09041407,0.060907435,0.09801953,8.9918973E-4,0.09736701,0.0933976,0.052577164,0.006668645,0.05920602,0.061357267,0.012152445,0.04175803,0.016007889,-1
0.036608536,0.017317755,0.0041038455,0.07509238,0.09573671,0.05066503,0.046067957,0.06607223,0.04407488,0.06742705,0.041865993,0.0050437925,0.07783979,0.09552298,0.049533177,0.05855456,-1
0.08527307,1.9837022E-4,0.09445851,0.08653383,0.074573696,0.094676375,0.07324291,0.08925309,0.061718646,0.04979157,0.031399075,0.077316724,0.09372969,0.088320546,0.027013158,0.0429546,-1
0.056637075,0.008595258,0.083541915,0.0043460666,0.076709844,0.04599017,0.019851817,0.06775793,0.06817448,0.0680783,0.04365506,0.05190103,0.08064866,0.091784306,0.007713628,0.018635828,-1
0.020206822,0.07991506,0.06642893,0.07908439,0.04501304,0.0052744094,0.07638755,0.0959951,7.624924E-4,0.08748507,0.058580905,0.0850791,0.06403404,0.09902602,0.06565951,0.059780035,-1
0.09965584,0.080289096,0.06583384,0.046897918,0.028217787,0.09016888,0.089819714,0.08257438,0.004135746,0.079390325,0.070284754,0.03883333,0.055703025,0.0030790686,0.09913415,0.016192097,-1
0.06418586,0.07068055,0.009043306,0.0054124356,0.007376832,0.06299062,0.05707581,0.08540762,0.057569537,0.06458748,0.013007617,3.8437248E-4,0.06842991,0.06623306,0.07891204,0.089761056,-1
0.06879527,0.07578121,0.04325884,0.023115402,0.083427235,0.041795168,0.088670045,0.08978428,0.045884736,0.084503844,0.07179354,0.08073931,0.051989336,0.051044274,0.0035533546,0.07752894,-1
0.014158124,0.062337823,0.013176746,0.07950879,0.02782412,0.0076840282,0.0475581,0.08293735,0.00720824,0.0195449,0.06418643,0.0020155548,0.015118713,0.038412903,0.029338317,0.047382813,-1
0.021816825,0.058549255,0.04963377,0.058295358,0.023195082,0.046249192,0.09329571,0.0036154985,0.015773779,0.09870432,0.0042815567,0.008305907,0.022853035,0.08311747,0.06741966,0.03738582,-1
0.04539179,0.071174696,0.04314657,0.040864024,0.045968566,0.08604522,0.08657946,0.07017684,0.0829661,0.069580585,0.08545997,0.059850622,0.08368504,0.08219723,0.065771185,0.0947627,-1
0.06351096,0.08199377,0.0011730492,0.072339915,0.06792925,0.021979522,0.034247667,0.015720148,0.08481162,0.022940647,0.043133873,0.095281884,0.06600403,0.05657301,0.01851058,0.095555454,-1
0.025162434,0.030258942,0.012923825,0.097464696,0.07865345,0.03651151,0.07981966,0.08376896,0.04911888,0.09097141,0.08383112,0.07170643,0.008266277,0.071297266,0.07017465,0.010964918,-1
0.043173384,0.012781143,0.07055178,0.088572994,0.05577789,0.056551177,0.06965151,0.06302435,0.06047161,0.06335948,0.0919469,0.017392032,0.012350332,0.0448239,0.0075250864,0.011393606,-1
0.056518234,0.058288936,0.020547984,0.01293016,0.0350548,0.00894776,0.049786333,0.06470191,0.06627787,0.09034001,0.05049092,0.056823205,0.03455024,0.022688437,0.056462824,0.024205707,-1
0.0071593644,0.057702087,0.044171993,0.011697478,0.05714651,0.062459182,0.07357726,0.07096856,0.09207808,0.06685512,0.037157886,0.092892036,0.013659787,0.015989322,0.026629204,0.08621967,-1
0.0021233975,0.05696003,0.090744734,0.08779002,0.09311269,0.069092736,0.025161326,0.007994908,0.0993153,0.016962511,0.08204974,0.055989634,6.0100557E-4,0.030060733,0.07127203,0.056949127,-1
0.05651618,0.044045836,0.012632018,0.02489301,0.07554336,0.042707823,0.08886221,0.022138596,0.043770798,0.022635084,0.098377585,0.054763816,0.079049945,0.03372779,0.054954633,0.08360774,-1
0.038179666,0.086846486,0.0757469,0.084902264,0.087290674,0.037771203,0.019600153,0.062774494,0.017867899,0.06609189,0.022471422,0.08830867,0.09151286,0.04453461,0.046686042,0.033893544,-1
0.059693687,0.003489852,0.04439894,0.056054346,0.084752865,0.016155487,0.09438697,2.871871E-4,0.08504759,0.07980131,0.024425989,0.004551649,0.010306043,0.030335868,0.08105052,0.037568465,-1
0.08842593,0.0717991,0.06431851,0.04901197,0.05766322,0.01487152,0.049984515,0.03274143,0.039418526,0.023296965,0.07571059,0.0146038355,0.017892288,0.052642565,0.054914378,0.0028486848,-1
0.07033301,0.009505266,0.09268424,0.06317044,0.052337267,0.05262512,0.036804516,0.059746254,0.04888506,0.030946922,0.08507125,0.09783885,0.08602717,0.0021125495,0.052288402,0.09862134,-1
0.08821601,0.08185836,0.04898189,0.070450604,0.010331451,0.03808899,0.044128012,0.027028244,0.064955994,0.09981701,0.039053153,0.057466283,0.06816825,0.00157637,0.014923829,0.018503338,-1
1.3336539E-4,0.018277895,0.0855225,0.08884404,0.099466234,0.06778033,0.07672251,0.07022974,0.007437462,0.011768646,0.008471674,0.011365044,0.044600435,0.07698929,0.0012201965,0.067757785,-1
0.028674502,0.044683296,0.0014481128,0.04297604,0.039166857,0.026434744,0.08793496,0.011447405,0.05721296,0.008931989,0.0071598766,0.027942376,0.084730394,0.021699827,0.0010230005,0.039083693,-1
0.09679702,0.06314486,0.04905329,0.033952028,0.047074806,0.027767139,0.099338666,0.087027065,0.015313631,0.0666949,0.014320887,0.04178414,0.0160034,0.0044256267,0.0988894,0.068294734,-1
0.030930853,0.035495948,0.006250268,0.06575311,0.05888323,0.058510255,0.062012326,0.010130114,0.011481989,0.033348445,0.09681305,0.00886196,0.013895541,0.096327245,0.0034000813,0.08590229,-1
0.07705235,0.052546903,0.014006143,4.4626594E-4,0.09834929,0.0136213,0.03952922,0.09658733,0.07043214,0.03052947,0.09269608,0.08606288,0.05243454,0.017570412,0.085095346,0.0056189536,-1
4.3143035E-4,0.095541455,0.0025800825,0.03947486,0.09943668,0.035547536,0.017734783,0.0075557353,0.06900971,0.033600964,0.04236635,0.044807203,0.07970223,0.028767502,0.09061365,0.015797572,-1
0.06475503,0.021496218,0.05538867,0.053295165,0.0075413706,0.09544127,0.07139058,0.087493934,0.04245449,0.076110765,0.0786094,0.053520013,0.0077718734,0.017688721,0.025610602,0.064821884,-1
0.011329812,0.029063744,0.08432761,0.006624359,0.011753761,0.07921492,0.042762913,9.71812E-4,0.022969078,0.047469277,0.011897797,0.08872214,0.03153339,0.056633748,0.024036651,0.0564641,-1
0.08406739,0.08656003,0.015377784,0.051565815,0.08511031,0.066326834,0.012234074,0.09682999,0.018796466,0.077986784,0.072262496,0.059506107,0.015859693,0.030854352,0.04635153,0.09622518,-1
0.07095516,0.028796863,0.008323955,0.08587716,0.034787785,0.014188433,0.0660145,0.053204782,0.067009844,0.03041104,0.09406581,0.05516274,0.015567159,0.063418694,0.07425353,0.054673392,-1
0.057715807,0.05435973,0.05941406,0.098646775,0.08919331,0.0860833,0.09103382,0.08193429,0.018217642,0.042105675,0.055004112,0.050723996,0.01762346,0.08690792,0.09450191,0.038796812,-1
0.014358729,0.079971954,0.060787298,0.050644416,0.073903196,0.085488886,0.052088995,0.095861204,0.03638704,0.08701017,0.00566842,0.030187707,0.0200558,0.037335593,0.08941039,0.08738535,-1
0.06032633,0.033585593,0.015499234,0.061611474,0.05340393,0.08469138,0.031327713,0.06754793,0.021988953,0.051521882,0.05099091,0.012189829,0.08701275,0.070680685,0.0765898,0.03145789,-1
0.07893852,0.09283982,0.031971846,0.0017565906,0.0405881,0.060584493,0.03514505,0.032919757,0.0916677,0.043440837,0.06990562,0.08788981,0.044432767,0.027424764,0.06551837,0.085750334,-1
0.076838344,5.272627E-4,0.04669682,0.009722233,9.587348E-4,0.07554263,0.098571606,0.018351538,0.07263844,0.078117944,0.084551305,0.005834752,0.0057724477,0.095483854,0.02351731,0.062279977,-1
0.009142006,0.013709158,0.049020078,0.084287785,0.0034949123,0.06625918,0.042231243,0.09471372,0.09501556,0.010947091,0.015344769,0.06356791,0.042247877,0.04692582,0.068710126,0.022001904,-1
0.01599638,0.06811969,0.006835806,0.022074927,0.09513194,0.028440565,0.061946508,0.08689309,0.09027507,0.010341972,0.083252534,0.09074723,0.037041888,0.048863642,0.03254375,0.005573159,-1
0.04124704,0.06450036,0.01701798,0.09852072,8.091271E-4,0.010246504,0.056069862,0.092304155,0.02905411,0.09033808,0.04558924,0.03353955,0.08793063,0.073915474,0.059449416,0.009240092,-1
0.028920108,0.008504831,0.029417563,0.014384264,0.07603831,0.05236739,0.020618945,0.08690645,0.056490794,0.046960633,0.07667074,0.07505597,0.047782324,0.06062187,0.036221735,0.09686467,-1
0.018220859,0.060815003,0.01825353,0.05505231,0.06394624,0.03762914,0.06729384,0.022243727,0.008307493,0.06749893,0.029650068,0.051594228,0.01738162,0.09921097,0.06869379,0.06410537,-1
0.08275237,0.07910888,0.09972579,0.034909677,0.03374406,0.03801633,0.044454534,0.042020425,0.015840555,0.006827891,0.040864326,0.04945348,0.030032348,0.04310222,0.048286498,0.09576814,-1
0.084657215,0.05852089,0.019678205,0.024039894,0.0025767505,0.0720041,0.06613683,0.071731105,0.033219762,0.04991725,0.0630208,0.09208728,0.09239211,0.07153917,0.07601047,0.082343236,-1
0.039385382,0.002235204,0.060139675,0.079521865,0.067706,0.010089618,0.07918455,0.059858542,0.044900555,0.004669249,0.038550228,0.052360266,0.07099155,0.05374214,0.03649826,0.086743474,-1
0.011791617,0.0788528,0.038571663,0.028588057,9.793103E-4,0.091413505,0.02357642,0.074156,0.036752135,0.09422519,0.049455453,0.04967433,0.038891703,0.08997123,0.039645325,0.07725943,-1
0.08926508,0.048172835,0.098650046,0.07590993,0.0825387,0.0393621,0.066025674,0.08152938,0.038904633,0.042881712,0.0049835388,0.016729636,0.021932257,0.029890334,0.072437786,0.06774741,-1
0.0025947571,0.062028833,0.01640954,0.03227613,0.075722,0.089040965,0.011930394,0.065034844,0.07355841,0.07475725,0.05344957,0.045686457,0.009024143,0.093622915,0.028544946,0.031065686,-1
0.090273514,0.07182062,0.07057882,0.08692919,0.070109874,0.06451042,0.025752915,0.05650754,0.06595869,0.069349356,0.029540097,0.04849312,0.015939368,0.045889888,0.008255016,0.07677461,-1
0.026943987,0.09938228,0.05093439,0.07082625,0.04467176,0.06867364,0.0149062155,0.08833707,0.0017385244,0.04312359,0.07342447,0.09114593,0.017051263,0.098620564,0.0063318433,0.009116286,-1
0.06168948,0.05282699,0.003501445,0.083089516,0.027963793,0.07370792,0.057225578,0.09290529,0.038833354,0.051274445,0.08300224,0.086646564,0.084478386,0.04242703,0.030370915,0.0062894463,-1
0.03687295,0.09400929,0.036429703,0.07791206,0.05733186,0.02492991,0.077103555,0.0032020689,0.0071701948,0.028799057,0.08561455,0.05642257,0.099085,0.032332655,0.017232846,0.08703506,-1
0.08322718,0.08924538,0.03537251,0.034184456,0.06407289,0.0959851,3.6638379E-4,0.03313474,0.05433464,0.015024287,0.040547773,0.094976746,0.022791518,0.0781455,0.0401323,0.05554838,-1
0.011899352,0.099932075,0.062197104,0.055108123,0.036507584,0.058252644,0.04297,0.04104667,0.020418722,0.030727774,0.008657683,0.09753074,0.046647657,0.014866954,0.023960548,0.040733084,-1
0.04915305,0.0947052,0.03585449,0.0700608,0.037917506,0.052355677,0.013593745,0.004960757,0.050252855,0.0019936324,0.05044186,0.03542879,0.05412193,0.05352657,0.011419898,0.07081298,-1
0.08443086,0.08977771,0.019236643,0.03597981,0.0813,0.07466812,0.03520988,0.063063376,0.07622491,0.049943388,0.038888913,0.08906701,0.06406011,0.037833385,0.047547877,0.049317084,-1
0.027480703,0.049098544,0.060849603,0.060528893,0.08789367,0.016708352,0.015707117,0.09794442,0.029889554,0.09048275,0.098432295,0.07311401,0.0427661,0.057034664,0.075209536,0.023453563,-1
0.09524906,9.725809E-4,0.0651302,0.094313934,0.08142786,0.02031054,0.022646172,0.06810911,0.06557108,0.013204938,0.0063370825,0.0137883425,0.09965828,0.09037244,0.05913585,0.060888283,-1
0.074244015,0.05278241,0.09023479,0.06441354,0.09504909,0.036464144,0.04222553,0.015277105,0.0041626454,0.033591073,0.017847681,0.0629585,0.005954313,0.08352863,0.08108639,0.07594344,-1
0.029071629,0.01045252,0.09712805,0.046489924,0.09287762,7.1223977E-4,0.027535582,9.846449E-4,0.030325275,0.03764834,0.0014246702,0.058831017,8.3773735E-4,0.08244928,0.07371439,0.07123206,-1
0.052848306,0.03429661,0.098799855,0.097745575,0.03314725,0.06299937,0.06617917,0.051005255,0.0012896061,0.06312652,0.095398866,0.06799234,0.0745593,0.074938595,0.08571237,0.08574383,-1
0.08019263,0.087888464,0.08343856,0.097991735,0.024881577,0.034859423,0.022336738,0.011104679,0.05046352,0.0864535,0.02237075,0.0685701,0.042926304,0.015413374,0.09581633,0.06539808,-1
0.00849967,0.061597295,0.010388643,0.0710939,0.05505961,0.041834235,0.033354178,0.04264572,0.09404886,0.0095304195,0.022683417,0.05927937,0.052632958,0.033208475,0.018246746,0.09707933,-1
0.09820081,0.07742783,0.0027209283,0.08406025,0.08822417,0.09401358,0.06593151,0.011558467,0.07387025,0.06552705,0.09329707,0.004119569,0.08188492,0.049823876,0.06716447,0.07217119,-1
0.04771241,0.006806106,0.085243456,0.046038404,0.06548594,0.012587059,0.061990492,0.04919173,0.09461924,0.08781807,0.043393318,0.04748764,0.025771206,0.05550411,0.07271968,0.070604116,-1
0.06377618,0.0579514,0.041781157,0.054486394,0.054876372,0.07529858,0.029299403,0.08856111,0.038716834,0.011200744,0.0030372858,0.05947308,0.080836505,0.020540519,0.066271834,0.081432804,-1
0.07289463,0.014474922,0.0905525,0.060783237,0.030002762,0.06869412,0.056932874,0.0045095147,0.06699758,0.099534884,0.046225708,0.096100494,0.06830703,0.04168704,0.0773591,9.586513E-4,-1
0.044564586,0.031846005,0.0014710843,0.05254486,0.0789582,0.060053244,0.060645193,0.011295527,0.038418274,0.018945385,0.0146492245,0.084285304,0.060423106,0.04908021,0.0099949725,0.07441304,-1
0.022011906,0.023366291,0.004200524,0.07491094,0.070439994,0.026895141,0.088235,0.09612553,0.0069944803,7.282376E-4,0.053496752,0.06626819,0.09933155,0.024053847,0.09087057,0.072217084,-1
0.08113055,0.09229267,0.06079054,0.038068425,0.029029364,0.0069497107,0.039979555,0.09214493,0.07916796,0.063100494,0.0956304,0.06329395,0.022991002,0.0032392205,0.0070404587,0.016833354,-1
0.06332913,0.091749415,0.0017225385,0.08327706,0.09658562,0.056484383,0.08421674,0.019404305,0.039808113,0.085934855,0.055458695,0.04330029,0.03754329,0.06934119,0.075670324,0.0012252927,-1
0.05298807,0.019070417,0.049192686,0.0046629487,0.08170806,0.029877286,0.07315289,0.047316026,0.08005059,0.057619523,0.018836563,0.0023823797,6.040394E-4,0.053980995,0.013424486,0.064939916,-1
0.09523044,0.07621181,0.07646069,0.049045403,0.024218516,0.018327354,0.08897454,0.05711695,0.085176215,0.03818389,0.04031997,0.09479853,0.0049255313,0.0029963912,0.09807144,0.018829478,-1
0.07470968,0.052875835,0.07709238,0.04106294,0.02661786,0.010592031,0.0753423,0.007852846,0.06573325,0.007830745,0.08410342,0.07128287,0.07688506,0.07958958,0.03988558,0.034427557,-1
0.001117295,0.013986582,0.042924207,0.0058639585,0.029469455,0.06364318,0.034344897,0.034400232,0.040106222,0.095015585,0.0699685,0.010430425,0.029251814,0.005713761,0.0054231165,0.038995463,-1
0.07211359,0.09815805,0.07457778,0.08662776,0.03266274,0.09613188,0.0939916,0.031041097,0.0017344892,0.0032136976,0.0105714435,0.05292045,0.032685462,0.06708874,0.061250452,0.082254305,-1
0.009384685,0.05879532,0.073352575,0.07918146,0.08951014,0.042552575,0.076321006,0.09910632,0.029183447,0.08051557,0.051398054,0.0733434,0.095419556,0.03223642,0.030203044,0.065818556,-1
0.08852889,0.0044694603,0.08832498,0.03097852,0.02563023,0.03099745,0.021204531,0.06220324,0.022271734,0.0011913419,0.049713835,0.049397435,0.06558287,0.060926598,0.07775293,0.051346622,-1
0.008475435,0.020206612,0.01748172,0.07670447,0.05957048,0.07239142,0.04592249,0.07754315,0.07245746,0.053364813,0.053837784,0.01321969,0.0956118,0.002423829,0.071063,0.08842408,-1
0.07113898,0.07633213,0.08671583,0.0077754734,0.027122652,0.07409846,0.045591086,0.09688417,6.866038E-4,0.051937778,0.06906761,0.094618514,0.03320695,0.008925968,0.07830613,0.028195221,-1
0.06701266,0.05651019,0.055513382,0.09799524,0.036283866,0.015789991,0.0645183,0.05560538,0.020906597,0.02090515,0.021584876,0.090971656,0.028287066,0.014584905,8.274436E-4,0.013758493,-1
0.08740308,0.06161966,0.023158854,0.03263616,0.004816598,0.050465733,0.09356692,0.093427494,0.012448483,0.014201623,0.056667805,0.023556536,0.07039333,0.05550031,0.055727586,0.063341506,-1
0.009010309,0.0711067,0.03428761,0.013210022,0.057360668,0.018517844,0.0736027,0.035296038,0.009480471,0.06922046,0.032540288,0.06507793,0.09599736,0.03107679,0.051445354,0.08727117,-1
0.021555847,0.068454854,0.0076132654,0.0351941,0.08405037,0.087728895,0.010105926,0.08594245,0.0407362,0.012144989,0.09618478,0.048158854,0.030165678,0.03213529,0.02391767,0.0047546625,-1
0.09416193,0.062413126,0.036658358,0.06097818,0.087589815,0.057094254,0.029024392,0.01663872,0.07772079,0.059233494,0.052447658,0.0895601,0.05203427,0.08616922,0.025895102,0.05148678,-1
0.0011851251,0.06062284,0.036316197,0.03529814,0.07073969,0.08735964,0.028945945,0.04766143,0.07459779,0.0831981,0.06276472,0.08989432,0.098545834,0.09513597,0.08699101,0.09409935,-1
0.05320741,0.07728374,0.034072243,0.015421784,0.041168492,0.046164304,0.009668791,0.05498044,0.0079601705,0.038818255,0.03483533,0.09359995,0.045903258,0.06617454,0.08704248,0.0924683,-1
0.00388785,0.08149999,0.029712964,0.013352418,0.035621434,0.08068063,0.08224755,0.054688208,0.049688447,0.06692951,0.089573145,0.01894092,0.03319218,0.060639646,0.010361117,0.07589401,-1
0.028377987,0.017946826,0.07235039,0.07231594,0.090360016,0.055640638,0.09059335,0.04368515,0.031099116,0.020928102,0.01666149,0.09279748,0.017625969,0.011843318,0.07345189,0.024170637,-1
0.09400406,0.056498308,0.028590476,0.024796957,0.00982557,0.01964008,0.09970598,1.3669729E-4,0.08158652,0.084932044,0.055041693,0.050014026,0.07586603,0.08689423,0.04377809,0.069559865,-1
0.068919264,0.052456908,0.040673394,0.004389638,0.010479742,0.0876108,0.030616146,0.07221781,0.04996113,0.0777394,0.059662394,0.08206939,0.09087076,0.09302562,0.09215059,0.060684945,-1
0.039429005,0.024025546,0.09841382,0.008728862,0.04177514,0.052351855,0.04711624,0.008660346,0.041687697,0.061724193,0.040817898,0.04483525,0.08872616,0.053802386,0.046319466,0.05436043,-1
0.031692456,0.078662656,0.07376947,0.035767324,0.011209208,0.06301019,0.024357397,0.0096191345,0.030225938,8.10802E-4,0.087403834,0.060188327,0.0149113,0.0055978834,0.038346134,0.02637343,-1
0.058503427,0.04496093,0.091865905,0.040664203,0.065414466,0.03340131,0.054391243,0.0013722181,0.025677321,0.03666726,0.010418147,0.07124196,0.0644516,0.0897312,0.063334174,0.017231762,-1
0.036853686,0.091690406,0.0373057,0.08555103,0.0042382954,0.0680607,0.06873429,0.06337096,0.0089408215,0.07725822,0.06803559,0.035962667,0.0054133413,0.04065541,0.09209687,0.053894933,-1
0.04698193,0.040646438,0.019590277,0.07944043,0.029765332,0.018916655,0.083033174,0.061155647,0.06458078,0.016898144,0.05858379,0.068937376,0.060192276,0.09558749,0.0053396584,0.01350326,-1
0.028611427,0.0049432935,0.04648231,0.030543178,0.0572356,0.010474909,0.09390886,0.063652195,0.070610136,0.03194536,0.0927491,0.06605692,0.034049552,0.075970516,0.041935623,0.020121038,-1
0.03507951,0.009393823,0.07913703,0.0582595,0.039811496,0.09640602,0.083057895,0.04836554,0.028392022,0.021277636,0.0813403,0.07188136,0.0053480864,0.016158735,0.07887208,0.090509124,-1
0.091062084,0.07461606,0.06783027,0.037109926,0.08414687,0.03542591,0.008688927,0.022985458,0.040862877,0.08568986,0.09993823,0.07445286,0.016942523,0.039716244,0.08544648,0.06994283,-1
0.02459616,0.07150714,0.09211184,0.06987158,0.058711138,0.099360146,0.0893725,0.016920285,0.07228027,0.065354444,0.01675964,0.03732174,0.033175875,0.008719677,0.019289654,0.024090445,-1
0.06910368,0.07772539,0.0542118,0.012185288,0.021821642,0.05128285,0.010382295,0.021274298,0.047698434,0.079485156,0.09506316,0.0035511553,0.051935915,0.09645581,0.056794662,0.07796831,-1
0.05611965,0.09282099,0.09952819,0.09589939,0.02133751,0.056620575,0.0076060295,0.08078429,0.07537478,0.03734483,0.0064257025,0.031466324,0.08622463,0.058904488,0.07552914,0.017987855,-1
0.04442771,0.09365599,0.06302417,0.023415683,0.04296787,0.01511196,0.00910396,0.06623104,3.1040906E-4,0.014737862,0.01621737,0.046913657,0.05469364,0.0053975703,0.031209607,0.09811035,-1
0.056306403,0.03675432,0.065362625,0.030303175,0.009147775,0.026513672,0.03939328,0.08084118,0.022127772,0.01512779,0.027602881,0.021795554,0.045598816,0.09384459,0.09681544,0.016124915,-1
0.016589038,0.03922221,0.007606554,0.038445305,0.05543484,0.027943337,0.016536485,0.07919528,0.035488635,0.059520848,0.095397845,0.013646423,0.043627284,9.156287E-4,0.056421082,0.051065426,-1
0.015240503,0.09487994,0.03831317,0.046986263,0.03637982,0.065750085,0.09711174,0.0021575629,0.076255456,0.07425596,0.046107788,0.026015693,0.034049768,0.04257211,0.07132427,0.077782035,-1
0.039153993,0.007245302,0.091849975,0.033341955,0.037824094,0.08980324,0.049143527,0.056343004,0.08159925,0.07084189,0.06547829,0.07442319,0.023651583,0.04533613,0.0610485,0.09968278,-1
0.043870836,0.04600954,0.021760887,0.061541334,0.097577356,0.083089925,0.05807162,0.09163743,0.09725721,0.03698211,0.03988408,0.06765276,0.042895265,0.093688935,0.066798046,0.065661035,-1
0.060926575,0.05864633,0.07801047,0.020163631,0.061428517,0.06451209,0.09583644,0.05528626,0.09014294,0.08292802,0.06288554,0.0391496,0.018768037,0.0039891424,0.0899433,0.06222436,-1
